id,website_id,title,T2_S_score,T2_rank
20563668,2244,"
অঙ্কুরের ‘রামাদান সেশন’ সম্পন্ন 
ইসলামের অনুপম সৌন্দর্য ছড়িয়ে দিতে হবে : ডা: আব্দুল্লাহ খান
",82.05128205,135.0
20563667,2244,"

মামুনুল হকের মুক্তি দাবি ১০ ছাত্র সংগঠনের
",82.05128205,135.0
20563666,2244,"

ভাষাসৈনিক কাজী গোলাম মাহবুবের মৃত্যুবার্ষিকী আজ
",82.05128205,135.0
20563665,2244,"

চট্টগ্রাম নগরজুড়ে মশার দাপটে নাগরিকরা অসহায়
ওষুধের কার্যকারিতা নিয়ে প্রশ্ন
",82.05128205,135.0
20563664,2244,"

বঙ্গবন্ধুর জন্মবার্ষিকীতে নানা অনুষ্ঠান
",82.05128205,135.0
20563663,2244,"

ভুরুঙ্গামারীর ভূমিহীন বিধবার ভাগ্যে জোটেনি আশ্রয়ণ প্রকল্পের ঘর
",82.05128205,135.0
20563662,2244,"

  পাবনায় চরমপন্থী দলের সাবেক সদস্যকে গুলি করে হত্যা 
",82.05128205,135.0
20563661,2244,"

 চট্টগ্রাম মহানগরী ও বাঁশখালীতে ইফতারসামগ্রী বিতরণ
",82.05128205,135.0
20563660,2244,"

বরিশালে অতিরিক্ত দামে পণ্য বিক্রি করায় ৫ ব্যবসায়ীর অর্থদণ্ড
",82.05128205,135.0
20563659,2244,"

বঙ্গবন্ধুর সোনার বাংলা গড়তে দুর্নীতিমুক্ত থাকতে হবে : মেয়র মোস্তফা
",82.05128205,135.0
20563658,2244,"

মাধবদীতে সিজারের সময় মাসহ নবজাতকের মৃত্যু
",82.05128205,135.0
20563657,2244,"

রাজাপুরে ট্রান্সফর্মার চুরির হিড়িক
",82.05128205,135.0
20563656,2244,"

একই স্থানে দুর্ঘটনায় ৪ মাসে ৫০ জন হতাহত
ঢাকা-চট্টগ্রাম মহাসড়ক
",82.05128205,135.0
20563655,2244,"

কাপ্তাই  হ্রদে জেগে ওঠা চরে ফসলের সমারোহ
",82.05128205,135.0
20563654,2244,"

কিশোরগঞ্জের গুরুদয়াল সরকারি কলেজে গণ-ইফতার
",82.05128205,135.0
20563653,2244,"

হাসপাতাল নয় যেন গাঁজার বাগান
",82.05128205,135.0
20563652,2244,"
লক্ষ্মীপাশা বালিকা উচ্চবিদ্যালয় 
ম্যানেজিং কমিটির সভাপতি হলেন রোজিয়া সুলতানা চামেলী
",82.05128205,135.0
20563673,2244,"

 সাভারে ২ স্কুলশিক্ষার্থীকে কুপিয়েছে কিশোর গ্যাং সদস্যরা
",82.05128205,135.0
20563675,2244,"

 ড. আশরাফ সিদ্দিকীর মৃত্যুবার্ষিকী আজ
",82.05128205,135.0
20563699,2244,"

 বঙ্গবন্ধুর নাম মুছে ফেলার সাধ্য কারো নেই : ওবায়দুল কাদের
",82.05128205,135.0
20563676,2244,"
বেকারত্ব দূরীকরণ ও কর্মসংস্থান সৃষ্টি 
ঢাকা মহানগরী দক্ষিণ জামায়াতের সেলাই মেশিন উপহার
",82.05128205,135.0
20563697,2244,"
হেলথ টিপস 
যে ৩ অভ্যাস ডায়াবেটিস বাড়িয়ে দেয়
",82.05128205,135.0
20563696,2244,"
রাজপথে মৃত্যুর হানা 
মোটরসাইকেল দুর্ঘটনায় ৫ জনসহ নিহত ৭ 
সিলেটে পিকআপ-লেগুনার সংঘর্ষে আরো ৬ জন নিহত
",82.05128205,135.0
20563695,2244,"

 মরা মাছের দুর্গন্ধ নিয়ে চুয়াডাঙ্গা আওয়ামী লীগের ২ গ্রুপের সংঘর্ষ
",82.05128205,135.0
20563694,2244,"

 ১০ টাকা সহায়তা নিয়ে বাঁচার আশা রুয়েট ছাত্র মেহেদী হাসানের
",82.05128205,135.0
20563693,2244,"

নদীতে গোসল করতে নেমে একই দিনে প্রাণ গেল দুই  ভাইসহ এক কিশোরের
",82.05128205,135.0
20563692,2244,"

সিন্ডিকেটকে কোলে বসিয়ে বিরোধী দলের ওপর দায় চাপাচ্ছে সরকার : গণতন্ত্র মঞ্চ
",82.05128205,135.0
20563691,2244,"
চরে গিয়ে প্রতিবাদী অবস্থান ধর্মঘট 
কর্ণফুলী নদীর মাঝখানে বর্জ্য শোধনাগার স্থাপনের উদ্যোগ চসিকের!
",82.05128205,135.0
20563690,2244,"

রাশিয়া-ন্যাটো সঙ্ঘাত থেকে এক পা দূরেই তৃতীয় বিশ্বযুদ্ধ : পুতিন
",82.05128205,135.0
20563689,2244,"

দেশে বছরে সাড়ে ৮ হাজার মানুষ মুখগহ্বরের ক্যান্সারে মারা যায়
আগামীকাল মুখগহ্বর ক্যান্সার দিবস
",82.05128205,135.0
20563688,2244,"

সাংবাদিকদের পূর্ণ স্বাধীনতা নিশ্চিত করা হবে : তথ্য প্রতিমন্ত্রী
",82.05128205,135.0
20563687,2244,"

   ঈদের পর কাওরানবাজারের ঝুঁকিপূর্ণ ভবন ভেঙে ফেলা হবে : মেয়র আতিক
",82.05128205,135.0
20563686,2244,"

কুয়ালালামপুর হাইকমিশন থেকে আর ট্র্যাভেল পারমিট দেয়া হবে না
",82.05128205,135.0
20563685,2244,"

ভলভো বাসে গরু!
",82.05128205,135.0
20563684,2244,"

মহাকাশে রেস্তোরাঁ
",82.05128205,135.0
20563683,2244,"

প্রতিভার আরেক নাম রিশাদ
",82.05128205,135.0
20563682,2244,"

টেস্টে ১৪৫ কিমি. গতির নাহিদ রানা
",82.05128205,135.0
20563681,2244,"

এমবাপ্পের হ্যাটট্রিক, জিতে দুইয়ে বার্সেলোনা
",82.05128205,135.0
20563680,2244,"

ইনজুরির হামলায় টালমাটাল তৃতীয় ওয়ানডে
",82.05128205,135.0
20563679,2244,"

রাজীবকে ঘিরে অলিম্পিকের স্বপ্ন
",82.05128205,135.0
20563678,2244,"

নাটকীয় জয় গাজী গ্রুপ-রূপগঞ্জ লিজেন্ডসের
",82.05128205,135.0
20563677,2244,"
কক্সবাজার ফাঁকা 
কর্মচারীদের অগ্রিম বেতন-বোনাস দিয়ে বাধ্যতামূলক ছুটি
",82.05128205,135.0
20563651,2244,"

পঞ্চগড়ে ২৭ কেজি গাঁজাসহ স্বামী-স্ত্রী গ্রেফতার
",82.05128205,135.0
20563650,2244,"

বঙ্গবন্ধুর জন্মদিনে শিশুদের মধ্যে বই ও ইফতার বিতরণ এনআরবিসি ব্যাংকের
",82.05128205,135.0
20563649,2244,"

বঙ্গবন্ধুর জন্মদিন উপলক্ষে অগ্রণী ব্যাংকে দোয়া মাহফিল
",82.05128205,135.0
20563648,2244,"

বঙ্গবন্ধুর জন্মদিনে মাইলস্টোন কলেজে বিনামূল্যে চিকিৎসাসেবা 
",82.05128205,135.0
20563623,2244,"

হাইতি থেকে নাগরিকদের সরিয়ে নিচ্ছে যুক্তরাষ্ট্র
",82.05128205,135.0
20563622,2244,"

যুক্তরাষ্ট্রে করোনার পর বিয়ের হার বেড়েছে কমেছে বিচ্ছেদ
",82.05128205,135.0
20563621,2244,"
খাদ্যনিরাপত্তা ঝুঁকিতে দেশ 
ক্ষুধা নিবৃত্তির উন্নয়ন চাই
",82.05128205,135.0
20563620,2244,"
দেশে কোটিপতির সংখ্যা বাড়ছে  
সংখ্যাগরিষ্ঠরা শোষিত বঞ্চিত 
",82.05128205,135.0
20563619,2244,"

ঈদে মুক্তি পেতে পারে যেসব চলচ্চিত্র
",82.05128205,135.0
20563618,2244,"

বেইলি রোডের অগ্নিকাণ্ড নিয়ে নাটক
",82.05128205,135.0
20563617,2244,"

রেহান রাসূলে মুগ্ধতা বাড়ছে শ্রোতাদের
",82.05128205,135.0
20563616,2244,"

এবার নিশ্চিত, বললেন মন্দিরা চক্রবর্তী
",82.05128205,135.0
20563615,2244,"

 গাজার আল-শিফা হাসপাতালে রাতভর ইসরাইলি হামলা
",82.05128205,135.0
20563614,2244,"
সিয়াম সাধনার মাস 
সাহরি বরকতপূর্ণ আহার
",82.05128205,135.0
20563613,2244,"

 আওয়ামী লীগ সরকারকে উৎখাত করা অসম্ভব : প্রধানমন্ত্রী
",82.05128205,135.0
20563612,2244,"

কণ্ঠশিল্পী খালিদ আর নেই
",82.05128205,135.0
20563611,2244,"

 ফেনী কলেজে সাধারণ ছাত্রদের ইফতার পণ্ড করল ছাত্রলীগ
",82.05128205,135.0
20563610,2244,"
মালিক সমিতির অভিযোগ 
রেস্তোরাঁ মালিকদের হুমকি দিয়ে চাঁদা নেয়া হচ্ছে
",82.05128205,135.0
20563609,2244,"

 ‘এমভি আবদুল্লাহ’ ছিনতাইয়ের ঘটনায় শিপার্স কাউন্সিলের চেয়ারম্যানের উদ্বেগ
",82.05128205,135.0
20563608,2244,"

পরিচয় গোপন করতে হত্যার পর পেট্রল ঢেলে মুখে আগুন
",82.05128205,135.0
20563607,2244,"

 বরগুনায় ১০ টাকায় রোজার বাজার
",82.05128205,135.0
20563606,2244,"
জাতিসঙ্ঘের আশঙ্কা 
উত্তর গাজায় অনাহারে  গণমৃত্যু আসন্ন
",82.05128205,135.0
20563605,2244,"

ঈদ ঘিরে সরগরম শপিংমল ফুটপাথ
",82.05128205,135.0
20563604,2244,"

দেশে-বিদেশে সবাই বলছে ৭ জানুয়ারির নির্বাচন গ্রহণযোগ্য হয়নি : ড. মঈন খান
",82.05128205,135.0
20563603,2244,"

নারায়ণগঞ্জে শেখ রাসেল পার্কে পাখির নিরাপদ অভয়াশ্রম তৈরি করেছে নাসিক 
পাখির জন্য বাসা বুনছে মানুষ
",82.05128205,135.0
20563624,2244,"

নাভালনির মৃত্যু দুঃখজনক ঘটনা : পুতিন
",82.05128205,135.0
20563625,2244,"

  আফগানিস্তানে পাকিস্তানের জোড়া বিমান হামলায় নিহত আট
",82.05128205,135.0
20563626,2244,"

মোদিকে অন্তঃসারশূন্য বলে আখ্যা দিলেন রাহুল
",82.05128205,135.0
20563638,2244,"

 আল কুরআনের বাণী
",82.05128205,135.0
20563647,2244,"

বেহাল পুঁজিবাজার : উপর্যুপরি পতনে নিঃস্ব বিনিয়োগকারীরা
",82.05128205,135.0
20563646,2244,"

বিআইইউতে বঙ্গবন্ধুর জন্মদিন ও জাতীয় শিশু দিবস উদযাপিত
",82.05128205,135.0
20563645,2244,"

ওয়ালটন ফ্রিজ কিনে ৩২তম মিলিয়নিয়ার হলেন ভ্যানচালক হুমায়ুন 
",82.05128205,135.0
20563644,2244,"

বঙ্গবন্ধুর জন্মবার্ষিকী উপলক্ষে ইসলামী ব্যাংকের আলোচনা সভা
",82.05128205,135.0
20563643,2244,"

বাংলাদেশে চার শক্তির প্রক্সিযুদ্ধ
",82.05128205,135.0
20563642,2244,"
স্মরণ 
ভাষাসৈনিক কাজী গোলাম মাহবুব
",82.05128205,135.0
20563641,2244,"

আবারো আগুন!
",82.05128205,135.0
20563640,2244,"
 স্মরণ 
রাজনৈতিক ও ধর্মীয় নেতা হাফেজ্জী হুজুর 
",82.05128205,135.0
20563639,2244,"

মুসলিম বিশ্বের রাজনৈতিক ও কূটনৈতিক বিপর্যয় 
",82.05128205,135.0
20563637,2244,"

হাদিসের কথা
",82.05128205,135.0
20563627,2244,"

স্কুলশিক্ষার্থীদের যুদ্ধ ও দুর্যোগকালে করণীয় শেখানো উচিত : জার্মান শিক্ষামন্ত্রী
",82.05128205,135.0
20563636,2244,"

প্রশ্নোত্তর
",82.05128205,135.0
20563635,2244,"

আল্লাহর নৈকট্য অর্জনের সহজ উপায়
",82.05128205,135.0
20563634,2244,"

ইফতারে খেজুর
",82.05128205,135.0
20563633,2244,"

 রেকর্ড ব্যবধানে পুতিনের  বিজয়
",82.05128205,135.0
20563632,2244,"

  পশ্চিম আফ্রিকা থেকে বিদায় নিচ্ছে যুক্তরাষ্ট্র!
",82.05128205,135.0
20563631,2244,"

গাজা-জেরুসালেম  নিয়ে জর্দান ও মার্কিন পররাষ্ট্রমন্ত্রীর ফোনালাপ 
",82.05128205,135.0
20563630,2244,"

ভারতের রাজনৈতিক দলগুলোর শীর্ষ চাঁদাদাতা ‘লটারি কিং’
",82.05128205,135.0
20563629,2244,"

 গোলান মালভূমিতে ইসরাইলের সামরিক ঘাঁটিতে হামলা
",82.05128205,135.0
20563628,2244,"

ব্লিনকেনের সিউল সফরের মধ্যেই উত্তর কোরিয়ার ক্ষেপণাস্ত্র  নিক্ষেপ
",82.05128205,135.0
20563698,2244,"

ট্রান্সজেন্ডারিজম সমকামিতার নতুন ভার্সন : ড. মিজান আজহারি
",82.05128205,135.0
20563700,2244,"

খালেদা জিয়ার মুক্তির আবেদন নিয়ে সিদ্ধান্ত আজ
",82.05128205,135.0
20568852,2244,"

জুলুম-নির্যাতন চালিয়ে সরকার ক্ষমতা ধরে রাখতে পারবে না : মির্জা ফখরুল
",82.05128205,135.0
20567588,2244,"
অবন্তিকার আত্মহত্যা 
জবিতে বাংলাদেশ মহিলা পরিষদের প্রতিবাদ সমাবেশ
",82.05128205,135.0
20567586,2244,"

স্বর্ণের দাম রেকর্ড পরিমাণ বাড়ার পর এবার কমলো
",82.05128205,135.0
20567585,2244,"

পাবনায় এক রাতে কবরস্থান থেকে ১৫টি কঙ্কাল উধাও!
",82.05128205,135.0
20567584,2244,"

ভোলায় হঠাৎ অসুস্থ ২৯ শিক্ষার্থী হাসপাতালে ভর্তি
",82.05128205,135.0
20566802,2244,"

ফিলিপাইন ও জাপানের নেতাদের সাথে বৈঠকে বসছেন বাইডেন
",82.05128205,135.0
20566801,2244,"

ইফতার পার্টির নামে সরকারের অন্ধ সমালোচনা করছে বিএনপি : ওবায়দুল কাদের
",82.05128205,135.0
20566800,2244,"

ভাড়া বেশি নিলে সেই বাস বন্ধের হুঁশিয়ারি মালিক সমিতির
",82.05128205,135.0
20566799,2244,"

মেসি না খেলায় হংকংয়ের সমর্থকরা টিকেটের অর্ধেক অর্থ ফেরত পাবে
",82.05128205,135.0
20566798,2244,"

গাজায় ‘শতভাগ’ মানুষ ‘তীব্র খাদ্য সঙ্কটে’ : মার্কিন পররাষ্ট্রমন্ত্রী
",82.05128205,135.0
20566797,2244,"

ঢাকায় কিশোর গ্যাংয়ের বিরুদ্ধে অভিযানে মূলহোতাসহ ৩৫ জন গ্রেফতার
",82.05128205,135.0
20566796,2244,"

যুক্তরাষ্ট্রে প্রীতি ম্যাচে খেলা হচ্ছে না মেসির
",82.05128205,135.0
20566795,2244,"

মে মাসে মেলবোর্নে নিউক্যাসলের মুখোমুখি হবে টটেনহ্যাম
",82.05128205,135.0
20566794,2244,"

নোয়াখালীতে ডাকাতির প্রস্তুতির সময় গ্রেফতার ৩
",82.05128205,135.0
20566793,2244,"

অবন্তিকার অভিযোগ কে কে অবহেলা করেছে, তদন্ত করা হবে : জবি ভিসি
",82.05128205,135.0
20566792,2244,"

গাজায় যুদ্ধবিরতি নিয়ে আলোচনা করতে সৌদি ও মিসর যাবেন ব্লিঙ্কেন
",82.05128205,135.0
20566791,2244,"

সম্পদ বিবরণী জমা দেয়ার বাধ্যবাধকতা বাতিল হলে দুর্নীতি উৎসাহিত হবে : টিআইবি
",82.05128205,135.0
20566540,2244,"

সালাম মুর্শেদীকে গুলশানের বাড়ি ছাড়তে হাইকোর্টের নির্দেশ
",82.05128205,135.0
20566539,2244,"

নাভালনির মৃত্যু : ৩০ রুশ কর্মকর্তার বিরুদ্ধে নিষেধাজ্ঞা ইইউর
",82.05128205,135.0
20566538,2244,"

গাজায় যুদ্ধবিরতি নিয়ে আলোচনার জন্যে মিসর ও সৌদি আরব যাচ্ছেন ব্লিঙ্কেন
",82.05128205,135.0
20566537,2244,"

জীবাশ্ম জ্বালানির তহবিল বন্ধ করল কেমব্রিজ বিশ্ববিদ্যালয়
",82.05128205,135.0
20566536,2244,"

আমাকে অ্যাপ্রোচ করেছিল, আমি গ্রহণ করিনি : মেজর অব. হাফিজ
",82.05128205,135.0
20566535,2244,"

জাতিসঙ্ঘ সংস্থার প্রধানকে গাজায় প্রবেশে বাধা ইসরাইলের
",82.05128205,135.0
20567587,2244,"

গণ-ইফতার কর্মসূচিতে ছাত্রলীগের হামলার নিন্দা ছাত্রশিবিরের
",82.05128205,135.0
20567589,2244,"

ফ্রান্সের হয়ে রেকর্ড ম্যাচ খেলা হলো না গ্রিজম্যানের
",82.05128205,135.0
20563701,2244,"

ভারত থেকে  ৭৭ কোটি টাকার মসুর ডাল আমদানি করা হচ্ছে
",82.05128205,135.0
20567590,2244,"

উন্মুক্ত করা হলো মদিনার ঐতিহাসিক আল ফকির কূপ
",82.05128205,135.0
20568851,2244,"

রাণীনগরে টমটম গাড়ির ধাক্কায় নিহত ১
",82.05128205,135.0
20568850,2244,"

স্লিপিং ট্যাবলেট খে‌লেও সরকা‌রের ঘুম আসে না : গয়েশ্বর
",82.05128205,135.0
20568849,2244,"

জনসাধারণের পারাপারে গোলাম পরওয়ারের খেয়া নৌকা উপহার
",82.05128205,135.0
20567608,2244,"

সেহেরির মাইকিং করায় ৫ যুবক পুলিশি হেনস্তার শিকার
",82.05128205,135.0
20567607,2244,"

অবন্তিকার আত্মহত্যা : রিমান্ড শেষে কারাগারে প্রক্টর দ্বীন ইসলাম
",82.05128205,135.0
20567606,2244,"

ভিনিসিয়াসের বিপক্ষে বর্ণবাদী অপমানে রেফারির অবহেলা ছিল : রিয়াল মাদ্রিদ
",82.05128205,135.0
20567605,2244,"

মিরসরাইয়ে ১০ মামলার আসামি লিটন গ্রেফতার
",82.05128205,135.0
20567604,2244,"

সিন্ডিকেটের মূল পৃষ্ঠপোষক সরকার : বিএনপি
",82.05128205,135.0
20567603,2244,"

করোনায় ১ জনের মৃত্যু, আক্রান্ত ৩১
",82.05128205,135.0
20567602,2244,"

‘অসহায় ও দরিদ্র মানুষের পাশে দাঁড়ানো প্রত্যেকের ঈমানী দায়িত্ব’
",82.05128205,135.0
20567601,2244,"

নারায়ণগঞ্জের বাজারগুলোতে হঠাৎ পেঁয়াজের দাম অর্ধেকে নামল
",82.05128205,135.0
20567600,2244,"

‘নবীর শিক্ষা জালিম সরকারের বিরুদ্ধে সত্য কথা বলাই সর্বোত্তম জিহাদ’
",82.05128205,135.0
20567599,2244,"

আফগানিস্তানের বিপক্ষে টি-টোয়েন্টি সিরিজ স্থগিত অস্ট্রেলিয়ার
",82.05128205,135.0
20567598,2244,"

মিয়ানমারের মর্টারের গোলার শব্দে কেঁপে ওঠল বাংলাদেশ সীমান্ত
",82.05128205,135.0
20567597,2244,"

ডেঙ্গু মোকাবেলায় সারাদেশে সব হাসপাতাল প্রস্তুত রাখার নির্দেশ
",82.05128205,135.0
20567596,2244,"

চৌগাছায় এক দিনেই ২ নারীর আত্মহত্যা, ব্যর্থ ৪ 
",82.05128205,135.0
20567595,2244,"

আল শিফা হাসপাতাল এলাকায় তাণ্ডব চালাচ্ছে দখলদার বাহিনী
",82.05128205,135.0
20567594,2244,"

ইফতারে কোন দেশে কী খাওয়া হয়
",82.05128205,135.0
20567593,2244,"

ফরিদপুরে বিনষ্ট করা হলো সেই গাঁজার বাগান
",82.05128205,135.0
20567592,2244,"

হার্ভার্ডের অধ্যাপক হেনরি লারসনের ইসলাম গ্রহণ 
",82.05128205,135.0
20567591,2244,"
অবন্তিকার আত্মহত্যা 
জবি প্রশাসনকে লালকার্ড দেখাল শিক্ষার্থীরা
",82.05128205,135.0
20566534,2244,"

মিয়ানমারে বেসামরিক নাগরিক নিহত হওয়ার খবরে ‘শঙ্কিত’ জাতিসঙ্ঘ প্রধান
",82.05128205,135.0
20566533,2244,"

হলমার্ক কেলেঙ্কারি : তানভীর-জেসমিনসহ ৯ জনের যাবজ্জীবন
",82.05128205,135.0
20566532,2244,"

নাভালনির মৃত্যু : ৩০ রুশ কর্মকর্তার বিরুদ্ধে নিষেধাজ্ঞা ইইউ’র
",82.05128205,135.0
20566219,2244,"

ফ্রান্সে কমিউনিটি মসজিদের ইফতার মাহফিল
",82.05128205,135.0
20563722,2244,"

ইবিতে বঙ্গবন্ধুর জন্মবার্ষিকীতে ১০৪টি বৃক্ষরোপণ
",82.05128205,135.0
20563721,2244,"
বাঙ্গিক্ষেতে পোকার আক্রমণ 
বরগুনার মৌসুমি ফল চাষিরা লোকসানের শঙ্কায়
",82.05128205,135.0
20563720,2244,"

 তাহিরপুরে আগুনে পুড়ল ৮টি দোকান
",82.05128205,135.0
20563719,2244,"

 কালিহাতী রিপোর্টার্স ইউনিটির সভাপতি মতিন সম্পাদক হেলাল
",82.05128205,135.0
20563718,2244,"

ক্ষমতাসীনরা ভালো নেই বলেই আবোল-তাবোল কথা বলে : গয়েশ্বর
",82.05128205,135.0
20563717,2244,"

চুপ থাকল না আবাহনীও
",82.05128205,135.0
20563716,2244,"
সাবেক সম্পাদক কাজলের জামিন নাকচ 
যুথিসহ ৪ আইনজীবীর জামিন শুনানিতে বিব্রত হাইকোর্ট
",82.05128205,135.0
20563715,2244,"

চীনা পররাষ্ট্রমন্ত্রী কেন যাচ্ছেন অস্ট্রেলিয়া?
",82.05128205,135.0
20563714,2244,"

বাংলাদেশে চার শক্তির প্রক্সিযুদ্ধ
",82.05128205,135.0
20563713,2244,"

আবারো আগুন!
",82.05128205,135.0
20563712,2244,"

দাঁতের যত্ন না নিলে হতে পারে হৃদরোগও!
",82.05128205,135.0
20563711,2244,"

মার্কিন প্রতিনিধি পরিষদে তিব্বত নিয়ে নতুন প্রস্তাব
",82.05128205,135.0
20563710,2244,"

মুসলিম বিশ্বের রাজনৈতিক ও কূটনৈতিক বিপর্যয়
",82.05128205,135.0
20563709,2244,"
স্মরণ 
রাজনৈতিক ও ধর্মীয় নেতা হাফেজ্জী হুজুর
",82.05128205,135.0
20563708,2244,"

আফ্রিকায় চীনা শ্রমিকের সংখ্যা এখন সর্বনিম্ন পর্যায়ে
",82.05128205,135.0
20563707,2244,"

মুলতানকে আক্ষেপে পুড়িয়ে পিএসএলের রেকর্ড চ্যাম্পিয়ন ইসলামাবাদ
",82.05128205,135.0
20563706,2244,"

যুক্তরাজ্য থেকে ইসরাইলে ইহুদি অভিবাসন বেড়েছে ৪০ ভাগ
",82.05128205,135.0
20563705,2244,"

রিশাদ ঝড়ে উড়ে গেল শ্রীলঙ্কা
টাইগারদের সিরিজ জয়
",82.05128205,135.0
20563704,2244,"

৪ দিনের সফরে ঢাকায় সুইডেনের রাজকুমারী
",82.05128205,135.0
20563703,2244,"
অগ্নিঝরা মার্চ 
জয়দেবপুরে প্রতিরোধ যুদ্ধ শুরু
",82.05128205,135.0
20563702,2244,"

পদ্মার নাব্যতা রক্ষার চেষ্টা ব্যর্থ অবশেষে এক্সিমে বিলীন
",82.05128205,135.0
20563723,2244,"

ইতালিতে টিকটককে ১১ মিলিয়ন ডলার জরিমানা
",82.05128205,135.0
20563724,2244,"

মিসরের সাথে কৌশলগত সম্পর্ক জোরদারের পথে ইইউ
",82.05128205,135.0
20563725,2244,"
দ্রুত সময়ে আপিল নিষ্পত্তির নির্দেশ 
ড. ইউনূসের সাজার রায় স্থগিতের আদেশ বাতিল
",82.05128205,135.0
20566095,2244,"

৫ ঘণ্টা পর ঢাকার সাথে উত্তরবঙ্গের রেল যোগাযোগ স্বাভাবিক
",82.05128205,135.0
20566218,2244,"

ডিএমপির অভিযানে গ্রেফতার ২৩
",82.05128205,135.0
20566217,2244,"

হলমার্ক কেলেঙ্কারি : তানভীর-জেসমিনের যাবজ্জীবন
",82.05128205,135.0
20566216,2244,"

লক্ষ্মীপুরে উপড়ে ফেলা হয়েছে যুবলীগ নেতার চোখ
",82.05128205,135.0
20566215,2244,"

ঝড়-বৃষ্টির আভাস, কমবে তাপমাত্রা
",82.05128205,135.0
20566100,2244,"

গাজীপুরে সিলিন্ডার বিস্ফোরণ : বোনের পর ভাইয়ের মৃত্যু
",82.05128205,135.0
20566099,2244,"

ঢাকার বাতাসের মান ‘অস্বাস্থ্যকর’, বিশ্ব তালিকায় তৃতীয়
",82.05128205,135.0
20566098,2244,"

নাগরপুরে ছাত্রলীগ নেতাকে কুপিয়ে হত্যা
",82.05128205,135.0
20566097,2244,"

পাপুয়া নিউ গিনিতে বন্যায় ২৩ জনের মৃত্যু
",82.05128205,135.0
20566096,2244,"

উপকূলীয়দের জীবনমান দেখতে খুলনায় সুইডেনের রাজকন্যা
",82.05128205,135.0
20566094,2244,"

উত্তর গাজায় দুর্ভিক্ষ আসন্ন, সঙ্কট নজিরবিহীন : জাতিসঙ্ঘ
",82.05128205,135.0
20564977,2244,"

বিপণন কর্মকর্তাদের নিয়ে হামদর্দের জুম মিটিং
",82.05128205,135.0
20566093,2244,"

পি কে হালদারের ১৩ সহযোগীর সাজা বাড়াতে দুদকের আবেদন
",82.05128205,135.0
20565790,2244,"
হলমার্ক কেলেঙ্কারি  
তানভীর-জেসমিনসহ ১৮ জনের মামলার রায় আজ
",82.05128205,135.0
20565789,2244,"

জামালপুরে তুলা চাষে বাম্পার ফলনে খুশি চাষিরা
",82.05128205,135.0
20565788,2244,"

বিএনপিতে ৩ নেতার পদোন্নতি
",82.05128205,135.0
20565787,2244,"

মশা মারার বাজেট বাড়ে, মশাও বাড়ে
",82.05128205,135.0
20565786,2244,"

রাফায় হামলা নিয়ে বাইডেন-নেতানিয়াহু ফোনালাপ
",82.05128205,135.0
20565785,2244,"

আসামের এনআরসিতে কাটা গেছে ৫ লাখ বাঙালি হিন্দু!
",82.05128205,135.0
20565784,2244,"

আর্জেন্টিনায় ধর্ষণের অভিযোগে ৪ ফুটবলার আটক
",82.05128205,135.0
20565128,2244,"

মিয়ানমারে গৃহযুদ্ধ : বাংলাদেশ সীমান্ত থেকে সরেছে সংঘাত!
",82.05128205,135.0
20568853,2244,"

খুলনার ইঁদুর মারার বিদ্যুতের তারে জড়িয়ে বউ-শাশুড়ির মৃত্যু
",82.05128205,135.0
