id,title,body_len,T3_rank,T3_S_scale,T3_S_score
20613756,রমজানের অনুষ্ঠান আয়োজন নিয়ে যা জানালো ঢাবি কর্তৃপক্ষ,177,252.0,0.106,10.6
20606866,"

১২তলা থেকে লাফিয়ে ১১তলায় কার্নিশে আটকা কিশোরী
",177,252.0,0.106,10.6
20611058,"

ঈদে ৬ দিন মহাসড়কে ট্রাক চলাচল বন্ধ
",174,254.0,0.104,10.4
20610865,"ভেন্টিলেশনে অভিনেত্রী, আর্থিক সাহায্য চাইলেন বোন",173,255.0,0.10333333333333333,10.333333333333334
20606982,চৌদ্দগ্রামে হাত-পা বাঁধা মরদেহ উদ্ধার,172,256.0,0.10266666666666667,10.266666666666667
20611064,"

ইন্দোনেশিয়া উপকূলে নৌকাডুবি : ৬৯ রোহিঙ্গা শরণার্থী উদ্ধার
",172,256.0,0.10266666666666667,10.266666666666667
20611066,"

দাদির জানাজায় যাওয়ার পথে ট্রাকের ধাক্কায় নাতি নিহত
",172,256.0,0.10266666666666667,10.266666666666667
20610544,অস্ট্রেলিয়াকে চেপে ধরেছে বাংলাদেশ,171,259.0,0.102,10.2
20612135,"

পাবনায় বয়লার বিস্ফোরণে শিশুসহ নিহত ২
",171,259.0,0.102,10.2
20606810,"

'এমভি আবদুল্লাহ' ছিনতাইয়ের ঘটনায় শিপার্স কাউন্সিলের চেয়ারম্যানের উদ্বেগ
",170,261.0,0.10133333333333333,10.133333333333333
20616075,"

জাতীয়তাবাদী আইনজীবী ফোরামের ইফতার ও দোয়া মাহফিল অনুষ্ঠিত 
শহীদ জিয়া রূহের মাগফেরাত ও খালেদা জিয়ার রোগমুক্তি কামনা
",170,261.0,0.10133333333333333,10.133333333333333
20606797,"

চৈত্রের আগমনে ঝিঁঝিঁ পোকার ডাক
",169,263.0,0.10066666666666667,10.066666666666666
20609855,"

শামির বিকল্প খুঁজে নিল গুজরাট, দলে টেনেছে সন্দ্বীপকে
",168,264.0,0.1,10.0
20616094,কমানোর দুদিন পরেই স্বর্ণের দাম ফের বাড়লো,167,265.0,0.09933333333333333,9.933333333333334
20606936,সড়ক দুর্ঘটনায় ব্যাংক কর্মকর্তাসহ নিহত ২,167,265.0,0.09933333333333333,9.933333333333334
20612139,"

নাঙ্গলকোটে ৪ দিন পর ট্রেন চলাচল স্বাভাবিক
",167,265.0,0.09933333333333333,9.933333333333334
20606771,"

দোহারে দুর্বৃত্তের হামলায় একই পরিবারের ৫ জন আহত
",167,265.0,0.09933333333333333,9.933333333333334
20612993,"

এআই-এর ঝুঁকি ও সম্ভাবনা নিয়ে জাতিসঙ্ঘ সাধারণ পরিষদে আলোচনা
",166,269.0,0.09866666666666667,9.866666666666667
20613744,"

৯ মাসের জন্য মাঠের বাইরে নিউক্যাসল ডিফেন্ডার বোটম্যান
",166,269.0,0.09866666666666667,9.866666666666667
20606803,"

কষ্টার্জিত জয় মেরিনার্সের 
",165,271.0,0.098,9.8
20615428,"শিক্ষক শাহেদ ইমন বরখাস্ত, চেয়ারম্যানকে পদ থেকে অব্যাহতি",165,271.0,0.098,9.8
20606965,এরশাদের জন্মদিনে রংপুরে আলোচনা সভা ও দোয়া মাহফিল,164,273.0,0.09733333333333333,9.733333333333333
20611062,"

বাংলাদেশ ধীরে ধীরে একটি পুলিশি রাষ্ট্রে পরিণত হয়েছে : হাফিজ
",163,274.0,0.09666666666666666,9.666666666666666
20616074,"

আত্রাইয়ে ভ্রাম্যমাণ আদালতের অভিযানে অর্ধশত স্থাপনা উচ্ছেদ
",162,275.0,0.096,9.6
20606949,‘ওয়ার্ল্ড ওরাল হেলথ ডে’ উপলক্ষে  রংপুরে ‘ওরাল হেলথ অ্যান্ড হাইজিন’-এর পৃষ্ঠা উন্মোচন,160,276.0,0.09466666666666666,9.466666666666667
20616084,"

দ্য হান্ড্রেডে দল পাননি কোনো বাংলাদেশী
",160,276.0,0.09466666666666666,9.466666666666667
20613745,"

ইবনে সিনা মেডিক্যাল কলেজে ইফতার মাহফিল অনুষ্ঠিত
",158,278.0,0.09333333333333334,9.333333333333334
20613003,"

ওমরাহ করতে গিয়ে সুখবর পেলেন নাসিম শাহ
",158,278.0,0.09333333333333334,9.333333333333334
20616083,"

তেল আবিবে ইসরাইলি বিদ্যুৎকেন্দ্রে ইরাকি গ্রুপের হামলা
",157,280.0,0.09266666666666666,9.266666666666666
20606796,"
সভাপতি ইমরান, সম্পাদক ইমন  
বরিশালে ইন্টার্ন ডক্টরস অ্যাসোসিয়েশনের কমিটি গঠন
",157,280.0,0.09266666666666666,9.266666666666666
20611081,স্বাধীনতা দিবস উপলক্ষে বিএনপি'র তিনদিনের কর্মসূচি ঘোষণা,156,282.0,0.092,9.2
20606970,"চমেক হাসপাতালে র‌্যাবের অভিযান, ৩৮ দালাল আটক",156,282.0,0.092,9.2
20606802,"

 সাকিবকে হটিয়ে সেরা বোলার শরিফুল
",155,284.0,0.09133333333333334,9.133333333333333
20610531,"

অজি কন্যাদের চেপে ধরেছে বাংলাদেশ
",152,285.0,0.08933333333333333,8.933333333333334
20616082,"

পাকিস্তানে ক্ষমতাসীন সরকারের মেয়াদ চার থেকে পাঁচ মাস : ইমরান খান
",152,285.0,0.08933333333333333,8.933333333333334
20606764,"

 নির্বাচিত হলে শর্তসাপেক্ষে ন্যাটোতে থাকবেন ট্রাম্প
",152,285.0,0.08933333333333333,8.933333333333334
20612140,"

কারাভোগ শেষে দেশে ফিরলেন ভারতীয় ২ নাগরিক
",151,288.0,0.08866666666666667,8.866666666666667
20606960,এভারকেয়ার হসপিটাল চট্টগ্রামে ১০০তম কার্ডিয়াক সার্জারি সম্পন্ন,151,288.0,0.08866666666666667,8.866666666666667
20606934,সাবেক ইউপি চেয়ারম্যান রাজা মিয়ার স্মরণসভা,151,288.0,0.08866666666666667,8.866666666666667
20606863,"

ঈদে ইশতিয়াক আহমেদের শেষ পর্যন্ত তোমাকে চাই
",151,288.0,0.08866666666666667,8.866666666666667
20613747,"

বাংলাদেশ-অস্ট্রেলিয়া ম্যাচে ৫ রেকর্ড
",149,292.0,0.08733333333333333,8.733333333333333
20613757,"৪১তম বিসিএস: সুপারিশপ্রাপ্ত ২৪৫৩, বাদ ৬৭ প্রার্থী",148,293.0,0.08666666666666667,8.666666666666668
20606819,"

বিএনপির সাবেক মহাসচিব কে এম ওবায়দুর রহমানের মৃত্যুবার্ষিকী আজ
",148,293.0,0.08666666666666667,8.666666666666668
20606903,হাটহাজারীতে অসহায় মহিলাদের মাঝে সেলাই মেশিন বিতরণ,144,295.0,0.084,8.4
20606772,"

 সোনারগাঁওয়ে চার ডাকাত নিহতের ঘটনায় মামলা 
",144,295.0,0.084,8.4
20606843,"

বিএনপি ক্ষমতায় গেলে পার্বত্য চট্টগ্রামে শান্তি ফেরাতে কাজ করবে: আমীর খসরু
",143,297.0,0.08333333333333333,8.333333333333332
20606911,২৫শে মার্চ নয়াপল্টনে সমাবেশ করতে চায় মুক্তিযোদ্ধা দল,142,298.0,0.08266666666666667,8.266666666666666
20606893,শিবচরে ভ্রাম্যমাণ আদালতের অভিযান মাংসসহ তিন দোকানে জরিমানা,141,299.0,0.082,8.200000000000001
20606744,"

ডিজিটাল নিরাপত্তা আইনের মামলায় হাজিরা দিলেন প্রথম আলো সম্পাদক
",140,300.0,0.08133333333333333,8.133333333333333
20613740,"

সিংড়ায় আগুনে পুড়ল আশ্রয়ণ প্রকল্পের ১৭ ঘর
",139,301.0,0.08066666666666666,8.066666666666666
20610533,"

বিশ্বের দূষিত শহরের তালিকায় তৃতীয় ঢাকা
",138,302.0,0.08,8.0
20616784,"

৪১তম বিসিএসে চূড়ান্ত নিয়োগ পেলেন ২৪৫৩ জন
",137,303.0,0.07933333333333334,7.933333333333334
20606769,"

যুক্তরাষ্ট্র-ফিলিপাইনের মিত্রতা লৌহদৃঢ় : ব্লিনকেন
",137,303.0,0.07933333333333334,7.933333333333334
20612138,"

বাজার নিয়ন্ত্রণে ৩০ প্রতিষ্ঠানকে চাল আমদানির অনুমতি
",135,305.0,0.078,7.8
20606951,গঙ্গাচড়ায় সাংবাদিকদের মানববন্ধনে বাধা,135,305.0,0.078,7.8
20613005,"

ইন্দোনেশিয়ার প্রেসিডেন্ট নির্বাচিত হলেন সুবিয়ান্তো
",134,307.0,0.07733333333333334,7.733333333333333
20615422,"

নন্দীগ্রামে মোটরসাইকেল নিয়ন্ত্রণ হারিয়ে ২ যুবক নিহত
",134,307.0,0.07733333333333334,7.733333333333333
20611074,ঈদ উপলক্ষে ৪১ রুটে চলবে বিশেষ লঞ্চ,132,309.0,0.076,7.6
20606847,"

কনজ্যুমার ফিন্যান্স কোম্পানির আইন কঠোর করছে চীন
",131,310.0,0.07533333333333334,7.533333333333333
20606740,"

ঢাকাস্থ দেবিদ্বার কল্যাণ সমিতির ইফতার মাহফিল অনুষ্ঠিত
",130,311.0,0.07466666666666667,7.466666666666668
20616073,"

ইসরাইলি পণ্য বয়কট : এখন পশ্চিমা ব্র্যান্ডের পরিবর্তে তালিকায় থাকছে স্থানীয় পণ্য
",130,311.0,0.07466666666666667,7.466666666666668
20606770,"

 নোয়াখালীতে ডাকাতির প্রস্তুতিকালে গ্রেফতার ৩ অস্ত্র উদ্ধার 
",129,313.0,0.074,7.3999999999999995
20606901,লালমোহনে ব্যবসায়ীদের সতর্ক করলেন ইউএনও,127,314.0,0.07266666666666667,7.2666666666666675
20606765,"

 চীনে যাত্রীবাহী বাস দুর্ঘটনায় নিহত ১৪
",125,315.0,0.07133333333333333,7.133333333333333
20606783,"

আইপিডিসি ইজি ও ইউনিয়ন গ্রুপের মধ্যে চুক্তি স্বাক্ষর
",125,315.0,0.07133333333333333,7.133333333333333
20606943,মুরাদনগরের ইউপি চেয়ারম্যান সাময়িক বরখাস্ত,124,317.0,0.07066666666666667,7.066666666666667
20616785,"

কাশিমপুর কারাগারে যাবজ্জীবন সাজাপ্রাপ্ত কয়েদির মৃত্যু
",122,318.0,0.06933333333333333,6.933333333333333
20611060,"

ফ্লাইওভারে দুমড়ে-মুচড়ে যাওয়া অটো থেকে চালকের লাশ উদ্ধার
",121,319.0,0.06866666666666667,6.866666666666667
20610522,"

জুস খাওয়ায় প্রবাসী বাংলাদেশীকে খুন করল পাকিস্তানি
",121,319.0,0.06866666666666667,6.866666666666667
20610525,"

অস্ট্রেলিয়ার বিপক্ষে টসে জিতে বল করছে বাংলাদেশ
",121,319.0,0.06866666666666667,6.866666666666667
20611052,"

ইফতারে জুস খাওয়ায় প্রবাসীকে ছুরিকাঘাতে হত্যা
",121,319.0,0.06866666666666667,6.866666666666667
20606788,"

আলতাফুন্নেছা খেলার মাঠ আধুনিকায়নের কাজ শুরু
",120,323.0,0.068,6.800000000000001
20610528,"

ঢাকার সাথে ৩ ঘণ্টা পর উত্তর-দক্ষিণের ট্রেন চলাচল স্বাভাবিক
",120,323.0,0.068,6.800000000000001
20616078,"

অবন্তিকার আত্মহত্যা : তদন্তের জন্য শুক্রবার কুমিল্লা যাচ্ছেন জবির তদন্ত কমিটি
",118,325.0,0.06666666666666667,6.666666666666667
20606804,"

মুশফিকের বদলি তৌহিদ হৃদয়
",118,325.0,0.06666666666666667,6.666666666666667
20616076,"

দুর্নীতির অভিযোগে পদ ছাড়লেন ভিয়েতনামের প্রেসিডেন্ট থুং
",118,325.0,0.06666666666666667,6.666666666666667
20606792,"

চুরির মামলায় পাংশা ছাত্রলীগের সাধারণ সম্পাদক কারাগারে
",117,328.0,0.066,6.6000000000000005
20606736,"

আচমকা পদত্যাগ আয়ারল্যান্ডের প্রধানমন্ত্রীর
",116,329.0,0.06533333333333333,6.533333333333332
20612143,"

পাথরঘাটায় হরিণের চামড়াসহ আটক ৩
",115,330.0,0.06466666666666666,6.466666666666667
20606904,সরকারি যাকাত ফান্ডে যাকাত প্রদানে লালমোহনে সেমিনার,115,330.0,0.06466666666666666,6.466666666666667
20613001,"

দাগনভূঞায় চেক প্রতারণা মামলায় গ্রেফতার ২
",113,332.0,0.06333333333333334,6.333333333333334
20613746,"

গ্রীষ্মকালীন পেঁয়াজের উৎপাদন বাড়াতে ১৪ কোটি টাকার প্রণোদনা ঘোষণা
",111,333.0,0.062,6.2
20613741,"

জবিতে বিশেষ সিন্ডিকেটের আহ্বান 
",108,334.0,0.06,6.0
20606861,"

৩ বছর কারাভোগের পরও অজানা তিব্বতি লেখকের ভাগ্য
",108,334.0,0.06,6.0
20616778,"

জবির ফিল্ম অ্যান্ড টেলিভিশন বিভাগের নতুন চেয়ারম্যান অধ্যাপক আবুল হোসেন
",107,336.0,0.059333333333333335,5.933333333333334
20606928,হকি লীগে কষ্টার্জিত জয় মেরিনার্সের,107,336.0,0.059333333333333335,5.933333333333334
20612133,"

মিরসরাইয়ে ইয়াবাসহ রোহিঙ্গা যুবক গ্রেফতার
",106,338.0,0.058666666666666666,5.866666666666666
20613013,"মেট্রোরেলের ক্যান্টিন ভাড়া ১ হাজার টাকা!, তদন্তের নির্দেশ হাইকোর্টের",106,338.0,0.058666666666666666,5.866666666666666
20612991,"

কিয়েভে রাশিয়ার জোরালো ক্ষেপণাস্ত্র হামলা
",106,338.0,0.058666666666666666,5.866666666666666
20613006,"

পীরগাছায় হঠাৎ শিলাবৃষ্টি
",102,341.0,0.056,5.6000000000000005
20610532,"

ভূমিকম্পে কেঁপে উঠল টোকিও
",101,342.0,0.05533333333333333,5.533333333333333
20606905,কৃষি ব্যাংকে দালালের দৌরাত্ম্য,101,342.0,0.05533333333333333,5.533333333333333
20612999,"

রমজানে ইসলামে প্রবেশ করলেন উখিয়ার তুষার বড়ুয়া
",100,344.0,0.05466666666666667,5.466666666666667
20612996,"

ফরিদপুরে যাত্রী ছাউনিতে পড়েছিল যুবকের লাশ
",100,344.0,0.05466666666666667,5.466666666666667
20611077,বৃহত্তর খুলনা সমিতির ইফতার মাহফিল,99,346.0,0.054,5.4
20606780,"

ওয়ালটনের নতুন স্মার্টফোন ‘নেক্সজি এন৯’
",98,347.0,0.05333333333333334,5.333333333333334
20606774,"

বশেমুরকৃবিতে কৃষিপণ্য প্রক্রিয়াজাতকরণ বিষয়ক উদ্যোক্তা প্রশিক্ষণ উদ্বোধন
",97,348.0,0.05266666666666667,5.266666666666667
20606787,"

কাউখালীতে যৌন নিপীড়নের বিরুদ্ধে  প্রতিবাদ সমাবেশ
",95,349.0,0.051333333333333335,5.133333333333334
20610534,"

ডিএমপির অভিযানে গ্রেফতার ৩৩
",95,349.0,0.051333333333333335,5.133333333333334
20606806,"

হাসারাঙ্গা নিজেকে আর রাঙাতে পারলেন না
",95,349.0,0.051333333333333335,5.133333333333334
20606868,আহাদ মিয়ার ৫ম মৃত্যুবার্ষিকী আজ,95,349.0,0.051333333333333335,5.133333333333334
20616775,"

রমজানে পবিত্র ওমরাহ পালনে বেশ ক’জন পাকিস্তানি ক্রিকেটার
",94,353.0,0.050666666666666665,5.066666666666666
20612326,আট মামলায় আগাম জামিন পেলেন শ্রাবণ,92,354.0,0.04933333333333333,4.933333333333334
20611076,মাঠে নেমেই ৫ উইকেট মাশরাফির,92,354.0,0.04933333333333333,4.933333333333334
20606766,"

  পাকিস্তানে কয়লা খনিতে বিস্ফোরণে ১২ শ্রমিক নিহত
",92,354.0,0.04933333333333333,4.933333333333334
20611068,"

সর্বনিম্ন ফিতরা ১১৫, সর্বোচ্চ ২৯৭০ টাকা
",92,354.0,0.04933333333333333,4.933333333333334
20606907,নবাবগঞ্জে ইংরেজি বিতর্ক প্রতিযোগিতা,91,358.0,0.048666666666666664,4.866666666666666
20610866,গাজায় অবিলম্বে যুদ্ধবিরতির খসড়া যুক্তরাষ্ট্রের,88,359.0,0.04666666666666667,4.666666666666667
20606785,"

 বাংলাদেশ ব্যাংক ও মার্কেন্টাইল ব্যাংক চুক্তি 
",88,359.0,0.04666666666666667,4.666666666666667
20606743,"

জোর করে মাটি কাটায় বাধা: হামলায় নারীসহ আহত দুই
",87,361.0,0.046,4.6
20606739,"

মোকাম্মেল অলি ছিলেন আবদুচ্ছালাম ইছাপুরী: সুফি মিজান
",85,362.0,0.04466666666666667,4.466666666666667
20606791,"

মুরাদনগরে প্রধান শিক্ষককে অপসারণ দাবিতে মানববন্ধন
",85,362.0,0.04466666666666667,4.466666666666667
20606782,"

 বাংলাদেশ ব্যাংক ও আল-আরাফাহ্ ইসলামী ব্যাংকের চুক্তি
",83,364.0,0.043333333333333335,4.333333333333334
20606793,"

লালমোহনে সাংবাদিক হান্নানকে প্রাণনাশের হুমকি
",82,365.0,0.042666666666666665,4.266666666666667
20606775,"

 সোনাগাজী পেশাজীবী ফোরামের ইফতার মাহফিল
",78,366.0,0.04,4.0
20606763,"

পাকিস্তানকে আরো ১১০ কোটি ডলার  দেবে আইএমএফ
",77,367.0,0.03933333333333333,3.933333333333333
20606781,"

 স্ট্যান্ডার্ড ব্যাংক বাংলাদেশ ব্যাংক অংশগ্রহণমূলক চুক্তি
",77,367.0,0.03933333333333333,3.933333333333333
20606976,অন্যরকম প্রেমের গল্প,74,369.0,0.037333333333333336,3.733333333333334
20606758,"

প্রশ্নোত্তর
",74,369.0,0.037333333333333336,3.733333333333334
20606875,১৩ বছর বয়সে হেনস্তার শিকার,73,371.0,0.03666666666666667,3.6666666666666665
20606741,"

সমাজসেবক আবুল হোসেনের ইন্তেকাল
",72,372.0,0.036,3.5999999999999996
20606742,"

দালালে গিজ গিজ করছে চমেক হাসপাতাল
",71,373.0,0.035333333333333335,3.5333333333333337
20606874,গুরুতর অসুস্থ লিলি চক্রবর্তী,69,374.0,0.034,3.4000000000000004
20606872,পবিত্র কোরআন পড়ে মুগ্ধ উইল স্মিথ,68,375.0,0.03333333333333333,3.3333333333333335
20613004,"

আফগানিস্তানে আত্মঘাতী হামলায় নিহত ৩
",65,376.0,0.03133333333333333,3.1333333333333333
20612994,"

৩২টি এয়ারবাস, ১০টি বোয়িং বিমান কিনছে জাপান
",65,376.0,0.03133333333333333,3.1333333333333333
20606873,রমজান জুড়ে মৌসুমী মৌ,62,378.0,0.029333333333333333,2.933333333333333
20606786,"

লোহাগড়ায় পৌর কাউন্সিলরের ওপর হামলা 
",54,379.0,0.024,2.4
20606773,"

 মিরসরাইয়ে বাড়ির উঠান থেকে সিএনজি চুরি, গ্রেফতার ১
",51,380.0,0.022,2.1999999999999997
20606795,"

কোটালীপাড়ায় ডায়াগনস্টিক সেন্টারে অভিযান
",45,381.0,0.018,1.7999999999999998
20606859,"

হাদিসের কথা
",40,382.0,0.014666666666666666,1.4666666666666666
20606759,"

আল কুরআনের বাণী
",36,383.0,0.012,1.2
20612997,"

রাশিয়ার প্রেসিডেন্ট পদে পুনরায় নির্বাচিত হওয়ায় পুতিনকে প্রধানমন্ত্রীর অভিনন্দন
",31,384.0,0.008666666666666666,0.8666666666666666
20606801,"

আজকের খেলা
",18,385.0,0.0,0.0
