id,title,T4_title_weight,T4_rank,T4_S_scale,T4_S_score
20170270,"

লেবুর হালি ও শসার কেজি শতক ছুঁয়েছে : মাছ-গোশতে আগুন
	চাহিদা মতো সাহরি ও ইফতারসামগ্রী কিনতে পারছেন না অনেকেই
",0.00489339391821,1.0,1.0,100.0
20170192,"

 ওয়ালটনের ‘ননস্টপ মিলিয়নিয়ার’ ক্যাম্পেইনে ফ্রিজ কিনে ১০ লাখ টাকা পেলেন সিলেটের গৃহিণী লাকি বেগম
",0.0047960776773002,2.0,0.9785829411351568,97.85829411351568
20173047,"
	নিহতের সংখ্যা বেড়ে ৩১,১১২ জনে দাঁড়িয়েছে 
ক্ষুধা, অবরোধ ও হামলার মধ্যেই রমজানকে বরণ গাজাবাসীর
",0.0045438657811949995,3.0,0.9230769230769231,92.3076923076923
20044697,"ড. ইউনূসকে হয়রানিতে আইনের অপব্যবহার হতে পারে, ভারতীয় পণ্য বর্জনের বিষয়ে আমরা অবহিত: ম্যাথিউ মিলার",0.0043826730165501,4.0,0.8876021154116078,88.76021154116079
20170615,"

রমজান মাসে বিএনপি যতই কর্মসূচি পালন করবে ততই জনবিচ্ছিন্ন হয়ে পড়বে : ওবায়দুল কাদের
",0.0041943376441799995,5.0,0.846153846153846,84.6153846153846
20171578,"

সুপ্রিম কোর্টের ধমক খেয়ে নির্বাচনী বন্ডের তথ্য জমা দিল ভারতের বৃহত্তম ব্যাঙ্ক
",0.0040991169313704,6.0,0.8251979646655163,82.51979646655163
20222864,"

মিরসরাইয়ে ৫০০ একর পতিত জমিতে তরমুজ চাষ
২০ কোটি টাকার উৎপাদনের আশা
",0.003935926031129299,7.0,0.7892834134662987,78.92834134662988
20173037,"

বান্দরবানে ফের আশ্রয় বিজিপির ১৭৫ জনের 	
রাখাইনে আরাকান আর্মির হামলায় জান্তার কর্নেল নিহত
",0.003844809507165,8.0,0.7692307692307692,76.92307692307692
20170644,"
	বাম জোটের সমাবেশে নেতারা 
জনগণের মিছিল না ঠেকিয়ে দুর্নীতিবাজদের বিরুদ্ধে অভিযান চালান
",0.003844809507165,8.0,0.7692307692307692,76.92307692307692
20170218,"

রমজানে স্কুল খোলা থাকা নিয়ে আপিল বিভাগে শুনানি আজ 
আদেশ স্থগিত করেনি চেম্বার আদালত
",0.003844809507165,8.0,0.7692307692307692,76.92307692307692
20170499,"
	আপিল বিভাগের আদেশ 
গ্রামীণ কল্যাণের কাছে ৬০০ কোটি টাকা দাবির রিট নিষ্পত্তির নির্দেশ
",0.0038265881050247997,11.0,0.7652206591136064,76.52206591136064
20044732,চোরাই মোবাইল বিক্রির টাকা নিয়ে দ্বন্দ্বে কবি নজরুলের ছাত্র পিয়াস খুন,0.0034952816488454004,12.0,0.6923077536421185,69.23077536421185
20171528,"

জিম্মিদের ওপর যৌন সহিংসতায় ইসরাইলের হামলা বৈধতা দেয় না : জাতিসঙ্ঘ দূত
",0.00349528137015,13.0,0.6923076923076923,69.23076923076923
20051618,হরিয়ানায় হট্টগোল: লোকসভা নির্বাচনের মুখে ইস্তফা দিলেন মুখ্যমন্ত্রী মনোহর লাল খট্টর,0.00349528137015,13.0,0.6923076923076923,69.23076923076923
20170340,"
  	শ্রমিকদের কর্মঘণ্টা কমানোর দাবি 
ন্যায় ও ইনসাফভিত্তিক সমাজ প্রতিষ্ঠা করতে হবে -শামসুল ইসলাম
",0.00349528137015,13.0,0.6923076923076923,69.23076923076923
20170550,"
	বিএডিসি উইমেনস অ্যাসোসিয়েশনে বক্তারা 
নারীরা উচ্চ আসনে অধিষ্ঠিত হতে নানা বাধার শিকার
",0.00349528137015,13.0,0.6923076923076923,69.23076923076923
20173061,"
	মেডিক্যাল ছাত্রকে গুলি 
সিরাজগঞ্জে শিক্ষক রায়হান শরীফের ৫ দিনের রিমান্ড মঞ্জুর
",0.00349528137015,13.0,0.6923076923076923,69.23076923076923
20170391,"

পটিয়া মাদরাসায় মুহতামিম নিয়োগ সম্পূর্ণ অবৈধ
আঞ্জুমনে ইত্তেহাদুল মাদারিস বাংলাদেশ
",0.00349528137015,13.0,0.6923076923076923,69.23076923076923
20171533,"

ইউএসআইটিসির শুনানিতে তৈরি পোশাক শিল্পের অগ্রগতির কথা তুলে ধরেন বিজিএমইএ সভাপতি
",0.00349528137015,13.0,0.6923076923076923,69.23076923076923
20170167,"

শিক্ষার আলো থেকে বঞ্চিত কোমলমতি শিশুরা
	রাঙ্গাবালীর বিচ্ছিন্ন চর কাশেমের জীবনচিত্র
",0.00349528137015,13.0,0.6923076923076923,69.23076923076923
20051616,"পৃথিবীর প্রথম ত্রিমাত্রিক ছবি তুলে পাঠাল ইসরোর INSAT-3DS, ঠিক যেন লাল-নীল-সবুজের মেলা",0.00349528137015,13.0,0.6923076923076923,69.23076923076923
20051881,"প্রেমিকার সঙ্গে বাগদানের সময় মৃত্যুর কোলে ঢলে পড়লেন যুবক, অতঃপর...",0.00349528137015,13.0,0.6923076923076923,69.23076923076923
20171545,"
এএফসি চ্যাম্পিয়ন্স লিগ থেকে বিদায় আল নাসেরের 
কাজে এল না রোনালদোর শেষ মুহূর্তের গোল
",0.00349528137015,13.0,0.6923076923076923,69.23076923076923
20170364,"

প্রবাসী কর্মীদের মেধাবী সন্তানদের হাতে শিক্ষাবৃত্তি ও প্রতিবন্ধী ভাতার চেক বিতরণ 
",0.0034691609917781,24.0,0.686559199805999,68.6559199805999
20170562,"
	বিভিন্ন স্থানে সাহরি-ইফতারির প্যাকেট বিতরণ 
জামায়াতের আমির ডা: শফিকের মুক্তিলাভ
",0.0034691609917781,24.0,0.686559199805999,68.6559199805999
20044691,"মামলায় সাক্ষ্য দেয়ায় মারধর করে চাঁদা দাবি, পুলিশের সহায়তায় উদ্ধার",0.0032650411845685,26.0,0.6416371406962518,64.16371406962517
20223805,"ভারত মহাসাগরে জলদস্যুর কবলে বাংলাদেশি জাহাজ, জিম্মি ২৩ নাবিক",0.0031817957456927,27.0,0.623316740648276,62.3316740648276
20044728,"খুলনায় ধর্ষণ মামলার আসামি চেয়ারম্যান প্রকাশ্যে, হুমকির মুখে বাদী",0.0031458925970724,28.0,0.6154152861711464,61.541528617114636
20173121,"

রাবি ছাত্রীকে নেকাব খুলতে বাধ্য করায় শিক্ষকের শাস্তি দাবি 
",0.0031458269006346003,29.0,0.6154008279012582,61.540082790125815
20170507,"

কনস্যুলার সার্ভিসের জন্য প্রয়োজনীয় জনবল দেয়া সম্ভব না - দূতাবাস সম্পর্কে পররাষ্ট্রমন্ত্রী
",0.003145753233135,30.0,0.6153846153846154,61.53846153846154
20171299,"

ব্যাংকগুলো ডিসেম্বর পর্যন্ত স্বেচ্ছায় একীভূত হতে পারবে, মার্চে সিদ্ধান্ত কেন্দ্রীয় ব্যাংকের
",0.003145753233135,30.0,0.6153846153846154,61.53846153846154
20173006,"

মাহে রমজানকে স্বাগত জানিয়ে ঢাকা মহানগর পশ্চিম শিবিরের র‍্যালি
",0.003145753233135,30.0,0.6153846153846154,61.53846153846154
20170531,"
 রাজপথে মৃত্যুর হানা 
সিংড়ায় ২ সহোদরসহ বিভিন্ন স্থানে নিহত ৭
",0.003145753233135,30.0,0.6153846153846154,61.53846153846154
20051322,সর্বোচ্চ বিচারঙ্গনের আইনজীবীদের মর্যাদা ধুলোয় মিশিয়ে দিয়েছে সরকার: রিজভী,0.003145753233135,30.0,0.6153846153846154,61.53846153846154
20051909,"পুরনো ইস্যু উস্কে দেওয়ায় মেজাজ হারালেন আমির, জড়ালেন তর্কে",0.003145753233135,30.0,0.6153846153846154,61.53846153846154
20170785,"

মোটরসাইকেল নিয়ন্ত্রণ হারিয়ে বৈদ্যুতিক খুঁটির সাথে ধাক্কা, নিহত ২
",0.003145753233135,30.0,0.6153846153846154,61.53846153846154
20170628,"
	ফার্স্ট লেডি আসিফা ভুট্টো 
পাকিস্তানে শপথ নিলেন ১৯ মন্ত্রী
",0.003145753233135,30.0,0.6153846153846154,61.53846153846154
20170592,"

সুপ্রিম কোর্ট বার নির্বাচনে মারামারি, তিন সহকারী অ্যাটর্নি জেনারেলকে অব্যাহতি
",0.003145753233135,30.0,0.6153846153846154,61.53846153846154
20170985,"

পাকিস্তানের একটি দোকানে পার্সোনাল কম্পিউটারের প্রথম ভাইরাস ব্রেইনের জন্ম হয়েছিল যেভাবে
",0.003145753233135,30.0,0.6153846153846154,61.53846153846154
20171372,"

দুনিয়ার জেলখানা মুমিনের পাক সাফ হওয়ার জায়গা : জামায়াত আমির
",0.003145753233135,30.0,0.6153846153846154,61.53846153846154
20170714,"

জিনজিয়াং সফরে সর্বোচ্চ সতর্কতামূলক পরামর্শ জারির আহ্বান মার্কিন প্যানেলের
",0.003145753233135,30.0,0.6153846153846154,61.53846153846154
20170539,"

মানহীন মেশিনে অচল এআইএসের আধুনিক প্রেস
	কোটি কোটি টাকা লোপাটের অভিযোগ
",0.003145753233135,30.0,0.6153846153846154,61.53846153846154
20170236,"

মসিক নির্বাচনে সাধারণ কাউন্সিলর ৯ জন ও সংরক্ষিত মহিলা কাউন্সিলর ৮ নতুন মুখ
",0.003145753233135,30.0,0.6153846153846154,61.53846153846154
20168527,"
	দ্য ইকোনমিস্টের  রিপোর্ট 
নিষেধাজ্ঞা সত্ত্বেও শক্ত অবস্থানে রাশিয়ার অর্থনীতি
",0.003145753233135,30.0,0.6153846153846154,61.53846153846154
20170433,"

মোবাইল কোর্ট বসিয়ে সাংবাদিককে কারাদণ্ড, সম্পাদক পরিষদের নিন্দা-উদ্বেগ
",0.003145753233135,30.0,0.6153846153846154,61.53846153846154
20170230,"

৪৫তম মৃত্যুবার্ষিকী আজ যাদু মিয়াকে জাতি চিরদিন স্মরণ করবে : বাংলাদেশ ন্যাপ
",0.003145753233135,30.0,0.6153846153846154,61.53846153846154
20170243,"
	চট্টগ্রামে আমীর খসরু 
৭ জানুয়ারির নির্বাচন অনেকটা মিলিটারি ক্যুর মতো
",0.003145753233135,30.0,0.6153846153846154,61.53846153846154
20171411,"

বঞ্চিত মানুষের অধিকার আদায়ে কল্যাণরাষ্ট্র প্রতিষ্ঠার বিকল্প নেই : হেলাল উদ্দিন
",0.0031255609455072,48.0,0.6109407588536047,61.09407588536047
20170583,"

 জামিনে মুক্তি পাওয়া বিএনপির নেতাকর্মীরা খাঁচায় পোষা মুরগির মতো :  আব্বাস
",0.0030733197389515,49.0,0.5994436748569991,59.944367485699914
20170764,"

মার্ভ প্রযুক্তি-নির্ভর অগ্নি-৫ মিসাইলের সফল পরীক্ষা ভারতের
",0.0030505325203254,50.0,0.5944287338962855,59.442873389628545
20223798,সমাজসেবা মানুষের মাঝে বেঁচে থাকার মাধ্যম: দীপু মনি,0.0029858315010835995,51.0,0.580189532661608,58.0189532661608
20223789,"ভারতীয় সেনাদের আত্মত্যাগকে স্যালুট, সত্যিকারের প্রয়োজনে তারা আমাদের পাশে ছিল: স্বরাষ্ট্রমন্ত্রী",0.0029719799749251003,52.0,0.5771411314047257,57.71411314047257
20044702,ডামি সরকারের পতন না হওয়া পর্যন্ত জনতার সংগ্রাম চলবে: মুক্তাদির,0.0029189035132192,53.0,0.56546022702468,56.546022702468
20223803,রমজান মাসে সিএনজি স্টেশন বন্ধের নতুন সময় সূচি ঘোষণা,0.0028873608780330996,54.0,0.5585184209271847,55.85184209271847
20223813,সিডনি থেকে অকল্যান্ড যাওয়ার পথে মাঝ আকাশে বিমানে বড় বিপত্তি,0.0028804488752581002,55.0,0.5569972486241634,55.699724862416346
20044690,রাবিতে হিজাব নিয়ে শিক্ষকের কটাক্ষ শাস্তির দাবিতে দু’দিনের আলটিমেটাম,0.0028487144623919,56.0,0.5500132366849169,55.001323668491686
20044713,সিরাজগঞ্জে ৫০ লাখ টাকার হেরোইনসহ বাবা ও ছেলে আটক,0.0028086139983078,57.0,0.5411880499353308,54.118804993533075
20044717,স্থানীয় সরকার নির্বাচনে টার্ন-আউট ঈর্ষণীয়: ওবায়দুল কাদের,0.0028015982668039,58.0,0.5396440493328185,53.96440493328185
20173628,"

লক্ষ্মীপুরে এক যুগ পর ৫ ইউপিতে নির্বাচনের তফসিল ঘোষণা
",0.0027984561690442,59.0,0.5389525461258566,53.89525461258566
20044730,কলম উপহারের নামে ভয়ঙ্কর মাইন্ড কন্ট্রোল ড্রাগের প্রয়োগ,0.0027962494773989995,60.0,0.5384669042184014,53.84669042184014
20173112,"

সিটি করপোরেশনগুলোর আইনি অসঙ্গতি দূর করা হবে : স্থানীয় সরকার মন্ত্রী
",0.0027962394371911,61.0,0.5384646946003397,53.84646946003397
20051828,"১০-১৫ দিন স্কুল বন্ধ রাখলে কী এমন ক্ষতি হবে, প্রশ্ন আদালতের",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20171033,"

মানবাধিকার ও আইনের শাসন বজায় রাখতে বাংলাদেশ প্রতিশ্রুতিবদ্ধ : স্পিকার
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20170991,"

সোনারগাঁয়ে কোল্ড স্টোরেজ থেকে মেয়াদোত্তীর্ণ ১৪ টন খেজুর জব্দ
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20171065,"

১২ শ’ কোটি টাকা ব্যয়ে প্রশস্ত হচ্ছে মেরিন ড্রাইভ সড়ক
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20170250,"

গুম ও হত্যার শিকার নেতাকর্মীর পরিবারের পাশে মহানগর উত্তর বিএনপি
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20051625,"সোমালিয়ার দস্যুদের কবলে বাংলাদেশি জাহাজ, ২৩ নাবিক জিম্মি",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20171208,"

কাঁচপুরে মজুদকৃত ৪৯ লাখ টাকার মেয়াদোত্তীর্ণ খেজুর জব্দ
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20171215,"

গাজীপুরে আসামি গ্রেফতারে সহযোগিতা করায় কাটা গেল যুবকের কব্জি
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20051325,ঈদ উপলক্ষে দারাজ নিয়ে এলো গ্র্যান্ড ঈদ ফেস্টিভ্যাল ২০২৪,0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20170253,"

ইসলামী আন্দোলনের অগ্রযাত্রায় শাহাদত প্রেরণার উৎস : অধ্যাপক মুজিব
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20051320,‘এক ম্যাচ খরাপ খেললে আমরা খারাপ দল হয়ে যাই’!,0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20051879,আত্মাহুতি দেওয়া সেই মার্কিন সেনার নামে সড়ক নামকরণ করল ফিলিস্তিন,0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20051891,কেট মিডলটনের আংটি ছাড়া ছবি ঘিরে ব্রিটেনে তোলপাড়,0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20170942,"

বাংলাদেশে আশ্রয় নেয়া বিজিপি সদস্যদের সংখ্যা বেড়ে ১৭৯
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20170208,"

প্রাথমিকে প্রতিবন্ধী কোটায় ১১৭ জনকে নিয়োগ প্রশ্নে হাইকোর্টের রুল 
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20168478,"

ইন্দোনেশিয়ায় মাঝ আকাশে ঘুমিয়ে পড়া ২ পাইলট বরখাস্ত
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20170154,"

নারী দিবস উপলক্ষে মহিলা বিজ্ঞানী সমিতির আলোচনা সভা
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20170163,"

 বাংলা ভিশনে পুষ্টি পবিত্র কুরআনের আলো- সিজন-১৬ 
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20051936,"রোজায় স্কুল খোলা নাকি বন্ধ, আদালতের দিকে তাকিয়ে অভিভাবক-শিক্ষকরা",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20170204,"

পতনের পথেই হাঁটছে পুঁজিবাজার
	বাজারমূলধনে আরো ১৪২১ কোটি টাকা নেই
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20170697,"

গাজায় ইসরাইলকে সমর্থন : বাইডেনের বিরুদ্ধে ফুঁসছে আরব-আমেরিকানরা
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20170229,"

চিকিৎসা অবহেলার ক্ষেত্রে মেডিক্যাল বোর্ড গঠন প্রশ্নে হাইকোর্টের রুল
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20170900,"

ভারতে নিয়ন্ত্রণ হারিয়ে বরযাত্রায় ট্রাকের ধাক্কা, নিহত ৫
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20170725,"

পর্যাপ্ত পানি খেয়েও প্রস্রাবে সমস্যা হতে পারে যে জটিল রোগের ইঙ্গিত
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20170770,"
প্রয়োজন পৃষ্ঠপোষকতা 
নানা গুণে ভরা ভেন্না হতে পারে ভোজ্যতেল ও ঔষধি ফসল
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20170354,"
	রাজশাহীতে স্বাস্থ্যমন্ত্রী 
অপারেশনকালে দুর্ঘটনা ঘটলে দায় হাসপাতাল ও চিকিৎসককে নিতে হবে 
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20170517,"

কক্সবাজারে এডি আর্টিলারি গান ফায়ারিং পরিদর্শনে সেনাবাহিনী প্রধান
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20051886,রাশিয়ার ইলেকট্রনিক ভোটিং সিস্টেমে সাইবার আক্রমণ চালাবে যুক্তরাষ্ট্র!,0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20051885,গাজাবাসীর অনুপ্রেরণায় ইসলাম গ্রহণ করলেন মার্কিন লেখক শন কিং,0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20171252,"

নিখোঁজের তিন দিন পর আ’ লীগ নেতার ছেলের লাশ উদ্ধার
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20171233,"

ঋণ জালিয়াতি : তানভীর মাহমুদসহ ১৮ জনের রায় ১৯ মার্চ
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20172941,"

আন্দোলনে নেসকোর ১২ শ' শ্রমিক-কর্মচারী, দুর্ভোগে গ্রাহক
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20171538,"

`ত্রাণের সারিতে ইসরাইলি হামলায় নিহত হয়েছে ৪০০ ফিলিস্তিনি'
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20171462,"

সকল ধরনের চাঁদাবাজির বিরুদ্ধে কঠোর ব্যবস্থা নেয়া হবে : আইজিপি
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20171305,"

জামালপুর জেনারেল হাসপাতালে রোগীর মৃত্যু, চিকিৎসকের ওপর হামলা
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20171443,"

ওমান উপসাগরে চীন, রাশিয়া ও ইরানের যৌথ নৌ মহড়া
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20171359,"

বিএনপি জনগণের ধর্মীয় মূল্যবোধের বিপক্ষে দাঁড়িয়েছে : ওবায়দুল কাদের
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20044736,"কলাপাড়ায় জাল ছেঁড়াকে কেন্দ্র করে দুই গ্রুপের সংঘর্ষ, আহত ২০",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20171433,"

কুবিতে মৌন প্রতিবাদের পর ক্লাস বর্জনের সিদ্ধান্ত শিক্ষক সমিতির
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20044765,ডিএমপি ব্যাডমিন্টন টুর্নামেন্টে চ্যাম্পিয়ন ডিআইজি হারুন- এডিসি নাজমুল,0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20044763,মোবাইল কোর্ট বসিয়ে সাংবাদিককে কারাদণ্ড দেয়ায় নিন্দা-উদ্বেগ,0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20173602,"
	প্রয়োজন পৃষ্ঠপোষকতা  
নানা গুণে ভরা ভেন্না হতে পারে ভোজ্যতেল ও ঔষধি ফসল
",0.00279622509612,62.0,0.5384615384615385,53.846153846153854
20172953,"

ভারতে সংশোধিত নাগরিকত্ব আইন কার্যকর, প্রতিবাদে আসামে বিক্ষোভ
",0.0027858623414271,104.0,0.536180935294124,53.618093529412405
20171205,"

চুয়াডাঙ্গায় ইউপি চেয়ারম্যানের বরখাস্ত চেয়ে সদস্যদের অনাস্থা প্রস্তাব
",0.002779972059522,105.0,0.5348846201763937,53.48846201763937
20171219,"

রোজায় সিএনজি স্টেশন ৫ ঘণ্টা বন্ধ রাখার নির্দেশ
",0.0027780036939797997,106.0,0.5344514283443755,53.445142834437554
20171006,"

কোভিড বিশ্বব্যাপী মানুষের আয়ু ১.৬ বছর কমিয়েছে : গবেষণা
",0.0027760328084922,107.0,0.5340176819305278,53.40176819305278
20044708,শৃঙ্খলা ভঙ্গের দায়ে শাবিতে হল থেকে ৮ শিক্ষার্থী সাময়িক বহিষ্কার,0.0027760239899949,108.0,0.5340157411827757,53.40157411827757
20171535,"

ভান্ডারিয়ায় ৬০ হাজার পরিবারে মিরাজুল ইসলামের ইফতার সামগ্রী উপহার
",0.0027720833523361002,109.0,0.5331484977718659,53.31484977718659
20171152,"

কর্মসংস্থান সৃষ্টির লক্ষ্যে ঠাকুরগাঁওয়ে জামায়াতের সেলাই মেশিন বিতরণ
",0.0027701047177481,110.0,0.5327130459598453,53.271304595984525
20171117,"

‘দ্রব্যমূল্যের লাগামহীন ঊর্ধ্বগতির কারণে জনজীবন বিপর্যস্ত হয়ে পড়েছে’
",0.0027681234353521002,111.0,0.5322770114263871,53.22770114263871
20173659,"

রমজানের বার্তায় গাজায় ঘৃণ্য অপরাধের অবসান চান সৌদি বাদশাহ
",0.0027611399211345,112.0,0.5307401011051136,53.07401011051136
20051617,B2(বিটু)-র ৫ম আউটলেট সোমবার ময়মনসিংহে উদ্বোধন হয়েছে।,0.0027581761228109,113.0,0.5300878374894351,53.008783748943515
20170326,"
 	দেশবাসীকে রমজানের শুভেচ্ছা 
দ্রব্যমূল্য ক্রয়ক্ষমতার মধ্যে আনতে হবে -খেলাফত মজলিস
",0.002752173746204,114.0,0.5287668529146397,52.876685291463964
20173009,"

অস্ত্র আমদানি : ভারত ১, সৌদি ২, কাতার ৩
",0.0027501670686727,115.0,0.5283252294979432,52.832522949794324
20170388,"

বেইলি রোডে নিহত সাংবাদিকের লাশ বুঝে পেলেন বাবা
",0.0026989088552102,116.0,0.5170444795966953,51.70444795966953
20051875,রমজান মাসে হাজারো পণ্যের দাম কমেছে আরব আমিরাতে,0.0026947049768547,117.0,0.5161193029832272,51.61193029832272
20171550,"

ইফতারের ওপর নিষেধাজ্ঞার প্রতিবাদে রাবিতে গণ-ইফতারের ডাক
",0.0026712885612111,118.0,0.5109658902788929,51.096589027889294
20044694,পদত্যাগে রাজি হয়েছেন হাইতির প্রধানমন্ত্রী অ্যারিয়েল হেনরি,0.0026130847312203997,119.0,0.4981565704632461,49.81565704632461
20222859,"

ফিলিস্তিনকে স্বীকৃতির প্রস্তাব পার্লামেন্টে তুলবেন স্পেনের প্রধানমন্ত্রী
",0.002530499145843,120.0,0.47998138894287984,47.99813889428798
20182971,"
রাজধানীতে সুলভমূল্যে মাছ গোশত  
সামান্য হলেও স্বস্তি দেবে
",0.0024999472336158,121.0,0.47325761810580097,47.3257618105801
20182953,"
সংযমের মাস মাহে রমজান   
আত্মশুদ্ধি অর্জন হোক লক্ষ্য
",0.0024802427440078,122.0,0.4689211146620707,46.89211146620707
20044707,সিরাজদিখানে আওয়ামী লীগ কার্যালয়ে ভাঙচুরের প্রতিবাদে মানববন্ধন,0.0024699489249921,123.0,0.4666556826463845,46.66556826463845
20173672,"

ব্রিটেনে মসজিদ ও মুসলিম স্থাপনার নিরাপত্তায় তহবিল ঘোষণা
",0.0024577282367432,124.0,0.46396619117868404,46.396619117868404
20173630,"

সোনাইমুড়ীতে স্ত্রীকে নকল সরবরাহের দায়ে স্বামীর কারাদণ্ড 
",0.0024507589365212,125.0,0.4624324090298269,46.24324090298269
20044718,দেশে সরকারের চেয়ে সিন্ডিকেট শক্তিশালী: জিএম কাদের,0.0024504841457394996,126.0,0.4623719339201004,46.23719339201004
20173613,"

চুনারুঘাটে বিশ্বসেরা হাফেজ বশিরকে সংবর্ধনা দিলেন ব্যারিস্টার সুমন
",0.0024489482246548002,127.0,0.46203391313369074,46.203391313369075
20173577,"

ফরিদপুরে পদ্মা নদী থেকে অজ্ঞাত ব্যক্তির লাশ উদ্ধার
",0.0024470085988183,128.0,0.4616070462476733,46.16070462476733
20044731,ঢাকা ওয়াসার মিরপুর জোন ও ব্যাংকে দুদকের অভিযান,0.0024467002363619,129.0,0.46153918278707623,46.15391827870762
20173091,"

প্রধানমন্ত্রীর প্রেস সচিব ইহসানুল করিমের জানাজা অনুষ্ঠিত
",0.0024466971113506,130.0,0.4615384950442048,46.15384950442048
20170721,"

হংকংয়ের নতুন জাতীয় নিরাপত্তা বিলে কঠোর শাস্তির বিধান
",0.002446696959105,131.0,0.4615384615384615,46.15384615384615
20170635,"

নাগালের বাইরে খেজুর  অস্থির লেবু-শসা-বেগুন
",0.002446696959105,131.0,0.4615384615384615,46.15384615384615
20044734,বিএনপি মানে জনগণ জনগণ মানে বিএনপি- খসরু,0.002446696959105,131.0,0.4615384615384615,46.15384615384615
20170659,"

চিকিৎসাবিজ্ঞান গবেষণায় বিশেষ প্রণোদনা প্যাকেজ দেবে সরকার : প্রধানমন্ত্রী
",0.002446696959105,131.0,0.4615384615384615,46.15384615384615
